user_id,total_dist,total_calls,avg_dist,diff_calls,distance_no_repeats
2434,518.539716029,113,4.62981889311,42,12.647310147
7838,0,25,0.0,0,0.0
7839,239.821747104,394,0.610233453192,24,10.4270324828
7830,6.75412338098,28,0.250152717814,14,0.519547952383
7831,16.1905352051,76,0.215873802734,12,1.47186683683
7832,450.468660991,32,14.5312471287,14,34.6514354608
7833,72.3681206183,70,1.04881334229,18,4.25694827166
7834,261.524891254,30,9.01809969841,9,32.6906114067
7835,36.5456429843,64,0.58008957118,29,1.30520153515
7836,257.29791382,220,1.17487631881,79,3.29869120282
7837,192.917592195,202,0.959789015897,68,2.87936704769
6341,48.11394176,71,0.687342025142,5,12.02848544
6340,241.272161288,40,6.18646567406,21,12.0636080644
6343,50.8804119171,89,0.578186499058,27,1.95693891989
6342,25.5013165336,43,0.607174203181,11,2.55013165336
6345,228.781771639,36,6.53662204684,10,25.4201968488
6344,163.521843269,114,1.44709595813,17,10.2201152043
6347,64.3271089966,102,0.636902069274,20,3.38563731561
6346,9.319401255,21,0.46597006275,15,0.665671518214
6349,74.022306035,71,1.05746151479,14,5.69402354115
6348,22.1522804726,38,0.598710283043,21,1.10761402363
5470,13.4460959391,79,0.172385845373,6,2.68921918782
3782,67.6973715345,561,0.120888163454,85,0.805921089696
1806,52.4420196498,179,0.29461808792,62,0.859705240161
1805,40.9870077645,45,0.931522903738,14,3.15284675111
3781,195.12411436,291,0.672841773655,93,2.12091428652
1803,84.3329914144,49,1.75693732113,11,8.43329914144
3787,28.7848749821,74,0.394313355919,38,0.77796959411
3784,95.2276417479,159,0.602706593341,56,1.73141166814
1800,32.3906311751,74,0.443707276371,42,0.790015394514
3788,93.0107245681,63,1.50017297691,5,23.252681142
3789,411.237807083,55,7.61551494598,30,14.1806140373
1809,0,29,0.0,0,0.0
1808,40.1159462454,104,0.389475206266,33,1.25362332017
4996,123.604132573,257,0.482828642865,41,3.09010331434
4997,187.899921961,135,1.40223822359,25,7.82916341505
4994,30.2715978366,88,0.347949400421,18,1.78068222568
4995,8.63808141419,216,0.0401771228567,14,0.664467801091
4992,18.3588957937,92,0.201746107623,12,1.6689905267
4993,65.1763376201,42,1.58966677122,11,6.51763376201
4990,42.4022162784,55,0.785226227378,25,1.7667590116
4991,488.199958051,83,5.95365802501,44,11.3534873965
4998,288.868568071,443,0.653548796541,201,1.44434284036
4999,205.011969394,65,3.20331202179,12,18.6374517631
1547,146.476630742,50,2.98931899474,2,146.476630742
6517,69.9242143001,36,1.99783469429,21,3.49621071501
3258,179.017251095,73,2.48635070966,36,5.11477860272
3259,125.411418362,385,0.326592235318,55,2.32243367337
1948,13.7093771904,32,0.442237973885,8,1.95848245578
1949,1.69280527262,21,0.084640263631,2,1.69280527262
1942,180.558913862,44,4.19904450842,13,15.0465761552
1943,200.33178309,126,1.60265426472,21,10.0165891545
1940,344.177434376,234,1.47715637071,63,5.55124894154
1941,113.07601033,92,1.24259352011,3,56.538005165
1946,92.4991502784,72,1.3028049335,17,5.7811968924
1947,0,98,0.0,0,0.0
1944,38.7177195994,36,1.10622055998,5,9.67942989986
3257,182.595297273,331,0.553319082645,67,2.76659541322
2859,0,30,0.0,0,0.0
2858,81.1603800624,50,1.65633428699,18,4.77414000367
2851,47.8797855545,48,1.01871884158,20,2.51998871339
2850,122.89202089,66,1.89064647523,15,8.77800149216
2853,243.775613151,151,1.62517075434,41,6.09439032877
2852,232.015768099,106,2.20967398189,56,4.21846851089
2855,35.2417136696,69,0.518260495141,33,1.10130355218
2854,110.708157796,322,0.344885226779,118,0.946223570907
2857,17.186849366,47,0.373627160131,2,17.186849366
2856,273.776899794,57,4.88887321061,26,10.9510759918
5461,157.062552465,724,0.217237278652,100,1.58649042894
5460,22.1269585208,73,0.307318868344,16,1.47513056805
5463,328.26801146,64,5.2106033565,27,12.6256927484
5462,1350.13491712,301,4.50044972372,128,10.6309835993
5465,77.734956874,52,1.52421484067,40,1.99320402241
1495,813.603909978,116,7.0748166085,83,9.92199890217
5467,20.6786533696,43,0.492348889752,24,0.899071885634
5466,2.81140998481,27,0.108131153262,4,0.937136661604
1498,137.789755025,126,1.1023180402,23,6.26317068295
5468,36.9265863069,177,0.209810149471,64,0.586136290586
3339,528.195230653,59,9.10681432161,30,18.2136286432
3338,784.734931141,197,4.00374964868,51,15.6946986228
1395,16.8130691114,51,0.336261382229,39,0.442449187143
1394,43.8517064914,85,0.522044124897,40,1.12440273055
1393,66.573141514,110,0.610762766184,30,2.29562556945
1392,309.632896007,207,1.50307231072,74,4.24154652065
1391,108.487788068,125,0.874901516674,56,1.97250523759
1390,61.9229782375,78,0.804194522565,9,7.74037227969
524,6.29190108837,52,0.123370609576,17,0.393243818023
525,0,69,0.0,0,0.0
526,309.652822945,91,3.44058692161,34,9.38341887713
527,75.1733587992,86,0.884392456461,3,37.5866793996
520,5.7444770472,39,0.151170448611,1,0.151170448611
521,273.398806268,54,5.15846804279,25,11.3916169278
522,0,58,0.0,0,0.0
523,246.491283054,119,2.08890917842,38,6.66192656902
528,164.779400039,121,1.37316166699,19,9.15441111325
529,127.886738575,74,1.75187313116,26,5.115469543
1234,21.072992329,44,0.490069589045,15,1.50521373778
1235,43.6660182928,59,0.752862384358,9,5.4582522866
1236,221.227530235,471,0.47069687284,36,6.32078657813
1237,43.9881263174,103,0.431256140366,42,1.07288112969
1230,221.567058064,199,1.11902554578,110,2.03272530334
1231,157.966242353,45,3.59014187167,25,6.58192676472
1232,185.727486445,77,2.44378271638,17,11.6079679028
1233,65.4709334474,63,1.05598279754,8,9.35299049249
1238,53.9328471827,65,0.84270073723,7,8.98880786379
1239,39.3567603514,112,0.354565408571,48,0.837377879816
1964,0,80,0.0,0,0.0
6509,127.350630751,147,0.872264594184,40,3.26540078849
6508,219.619567006,640,0.343692593123,98,2.26411924748
2488,6.33676886917,32,0.204411899005,2,6.33676886917
6503,0,66,0.0,0,0.0
6502,42.8349512147,29,1.52981968624,18,2.51970301263
6501,122.496569847,169,0.729146249091,102,1.21283732522
2489,58.7577754972,90,0.660199724687,13,4.89648129143
6507,112.792407497,91,1.25324897219,47,2.45200885862
6506,8.96803859398,65,0.140125603031,12,0.815276235817
6505,17.9244465424,53,0.344700895045,29,0.640158805084
6504,784.885540225,191,4.1309765275,83,9.5717748808
4677,106.140466503,34,3.21637777281,13,8.84503887524
4900,539.616285917,147,3.69600195834,37,14.9893412755
4675,475.155045702,103,4.658382801,41,11.8788761426
2485,211.268118959,84,2.54539902361,21,10.563405948
3809,4.93950033415,89,0.0561306856153,12,0.449045484922
3808,19.519018139,64,0.309825684745,23,0.887228097225
3805,89.8480581868,83,1.09570802667,6,17.9696116374
3804,28.5508214792,69,0.419865021753,32,0.920994241266
3807,65.6432691332,100,0.663063324578,31,2.18810897111
3806,60.8228197555,19,3.37904554197,10,6.75809108395
3801,195.89922434,88,2.2517152223,24,8.51735757999
3800,0,37,0.0,0,0.0
3803,8.45565408059,88,0.0971914262137,8,1.20795058294
3802,63.6011642224,176,0.363435224128,76,0.848015522965
4907,23.6125349528,32,0.761694675895,2,23.6125349528
2481,413.671119916,73,5.74543222106,33,12.9272224974
1967,7.02495222455,58,0.123244775869,4,2.34165074152
7559,1316.43728319,638,2.06662053877,356,3.70827403716
7558,140.033004856,113,1.25029468622,27,5.38588480216
7553,150.972120977,184,0.824984267633,29,5.39186146346
7552,44.5213502844,101,0.445213502844,26,1.78085401138
7551,1448.25832617,100,14.6288719815,31,48.275277539
7550,190.514660562,68,2.84350239645,21,9.52573302811
7557,159.106434089,119,1.34835961093,41,3.97766085224
7556,195.256961513,88,2.24433289095,48,4.15440343644
7555,8.36282887148,100,0.0844730189038,12,0.760257170134
7554,370.62531715,266,1.39858610245,57,6.61830923482
4174,40.0931931484,18,2.35842312638,7,6.68219885806
4175,94.1270164243,52,1.84562777303,16,6.27513442829
4176,58.9609081685,82,0.727912446525,32,1.90196477963
4177,449.792221265,92,4.94277166225,55,8.32948557898
4170,104.986038403,164,0.644086125171,53,2.01896227698
4171,88.5516745803,46,1.96781499067,18,5.20892203414
4172,3323.66366233,53,63.9166088909,29,118.702273655
4173,68.0129864405,104,0.660320256703,37,1.88924962335
1961,91.714223445,75,1.23938139791,36,2.62040638414
4178,29.3681665984,85,0.349621030933,3,14.6840832992
4179,12.8568498093,57,0.229586603737,10,1.4285388677
7395,196.033914784,101,1.96033914784,54,3.69875310913
1962,17.1219742049,29,0.611499078745,18,1.00717495323
7397,54.0078151641,255,0.212629193559,67,0.818300229759
7396,259.016998384,99,2.64303059576,57,4.62530354258
7391,107.366502772,54,2.02578307118,18,6.31567663367
7390,0,46,0.0,0,0.0
7393,576.606623173,201,2.88303311587,90,6.47872610307
2228,106.684240295,318,0.336543344778,189,0.567469363269
2229,147.929431316,73,2.05457543495,53,2.84479675609
2226,130.551662061,230,0.570094594153,119,1.10637001747
2227,108.273277942,91,1.20303642158,12,9.84302526746
2224,67.7368563453,87,0.78763786448,46,1.50526347434
2225,12.8596826946,90,0.144490816793,19,0.714426816366
2222,124.7696395,39,3.28341156578,18,7.3393905588
2223,69.7923051,110,0.640296377064,10,7.75470056666
2220,199.938967572,476,0.420924142257,216,0.929948686381
2221,6.29200766632,109,0.0582593302437,8,0.898858238045
1,27.7038430711,104,0.268969350205,33,0.865745095972
5925,9.68554417947,75,0.130885732155,20,0.50976548313
5926,10.2704487258,48,0.218520185655,29,0.366801740206
5927,53.3728286237,111,0.485207532943,41,1.33432071559
5920,523.534984622,113,4.67441950555,49,10.9069788463
5921,63.0507934043,56,1.1463780619,19,3.50282185579
5922,20.8732943687,66,0.321127605672,29,0.745474798881
5923,15.1934949216,114,0.134455707271,43,0.361749879085
5928,60.0865158144,25,2.5036048256,10,6.67627953493
5929,103.716432013,124,0.843223024496,23,4.71438327332
7399,9.22521628137,29,0.329472010049,10,1.02502403126
7398,40.1195119008,41,1.00298779752,19,2.22886177227
4505,134.377578468,304,0.44349035798,132,1.02578304174
4504,73.5026360995,57,1.3125470732,10,8.16695956661
4507,366.133550344,101,3.66133550344,45,8.32121705327
4506,19.5097875421,99,0.199079464715,39,0.513415461634
4501,48.5479425411,52,0.951920441982,25,2.02283093921
4500,86.618776525,110,0.794667674541,55,1.60405141713
4503,18.8493609313,85,0.224397153944,6,3.76987218626
4502,74.3317120486,32,2.39779716286,8,10.6188160069
4509,143.484138245,223,0.646324947051,26,5.73936552982
4508,120.710048382,37,3.3530568995,19,6.70611379899
2088,2263.07476124,67,34.2890115339,24,98.3945548364
2089,16.5036117894,27,0.634754299592,10,1.83373464327
2082,359.620927898,194,1.86332086994,55,6.65964681293
2083,110.248183745,34,3.34085405287,19,6.12489909693
2080,39.1260998877,243,0.16167809871,64,0.621049204567
2081,13.8384593778,98,0.142664529668,2,13.8384593778
2086,138.782442165,29,4.95651579162,20,7.30433906133
2087,112.316438428,430,0.261809879786,177,0.638161581979
2084,29.0017851896,51,0.580035703792,36,0.828622433988
2085,9.0472656028,38,0.244520691968,6,1.80945312056
7319,237.961018065,42,5.80392726989,21,11.8980509033
7318,188.542672195,144,1.31848022514,25,7.85594467478
7315,649.541828542,67,9.84154285669,8,92.7916897917
7314,63.8255417785,73,0.886465858034,32,2.05888844447
7317,24.8125675636,65,0.387696368181,26,0.992502702543
7316,93.862367782,34,2.84431417521,19,5.21457598789
7311,185.384148703,56,3.3706208855,26,7.4153659481
7310,13.1363895143,48,0.279497649241,27,0.505245750551
7313,58.6097579323,335,0.175478317163,33,1.83155493538
7312,77.4350861995,40,1.98551503076,11,7.74350861995
7030,44.5064038526,76,0.593418718034,46,0.989031196724
7031,8.52055853936,128,0.0670910121209,14,0.655427579951
7032,247.365323204,90,2.77938565398,30,8.52983873119
7033,30.2571364866,57,0.540306008689,13,2.52142804055
7034,17.9239142106,87,0.2084176071,16,1.19492761404
7035,104.037279193,275,0.379698099244,123,0.852764583547
7036,20.1691439087,30,0.695487720989,9,2.52114298858
7037,73.8231964397,64,1.17179676888,35,2.17127048352
7038,171.729641473,184,0.938413341383,98,1.77040867498
7039,0,48,0.0,0,0.0
7788,0,38,0.0,0,0.0
7789,123.638165499,157,0.79255234294,74,1.69367349998
7786,527.102291723,68,7.86719838393,37,14.6417303256
7787,75.3051903103,134,0.566204438424,7,12.5508650517
7784,0,31,0.0,0,0.0
7785,259.775189399,68,3.87724163282,22,12.3702471142
7782,32.2481284632,184,0.17621928122,23,1.46582402105
7783,137.680476288,137,1.01235644329,52,2.69961718211
7780,92.4414038685,159,0.585072176383,43,2.20098580639
7781,33.64166607,33,1.05130206469,4,11.21388869
1009,53.6652297713,93,0.583317714906,47,1.16663542981
1008,116.895500893,599,0.195477426242,92,1.28456594388
1007,11.4348273339,44,0.265926217068,16,0.762321822262
1006,2.49723873631,59,0.0430558402811,4,0.832412912102
1005,425.991915854,256,1.67055653276,96,4.48412543004
1004,475.363649875,124,3.86474512093,30,16.3918499957
1003,341.035110898,122,2.8184719909,37,9.47319752495
1002,86.5742531718,118,0.73995088181,41,2.1643563293
1001,145.862350661,228,0.642565421414,81,1.82327938326
1000,19.017991208,61,0.316966520133,29,0.679213971714
4349,59.1343828297,37,1.64262174527,19,3.28524349054
4348,49.6421504078,94,0.533786563525,53,0.954656738612
4347,13.0143568847,53,0.250276093937,7,2.16905948078
4346,131.875115538,101,1.31875115538,36,3.76786044395
4345,55.0980130031,140,0.396388582756,55,1.02033357413
4344,291.71837517,182,1.61170373022,41,7.29295937926
4343,417.201203512,186,2.2551416406,92,4.58462861002
4342,45.1580065556,127,0.358396877425,61,0.752633442593
4341,180.487107703,26,7.21948430811,22,8.59462417632
4340,94.7451422064,53,1.82202196551,20,4.98658643191
8014,75.9506099933,292,0.260998659771,100,0.76717787872
5719,0,28,0.0,0,0.0
5718,236.875511651,96,2.49342643843,31,7.89585038835
5717,64.2399957594,112,0.578738700535,57,1.14714278142
5716,4.42630437411,63,0.071392006034,12,0.402391306737
5715,359.518014578,608,0.592286679701,232,1.55635504147
5714,63.6599969502,34,1.92909081667,27,2.44846142116
5713,40.775931705,95,0.4337865075,42,0.994534919633
5712,27.3116604351,73,0.379328617154,4,9.1038868117
5711,139.359517914,200,0.700299084995,87,1.62045951063
5710,91.5286431716,77,1.20432425226,44,2.12857309701
3575,268.474978252,120,2.25609225422,35,7.89632288976
5091,34.6822690812,88,0.398646771048,17,2.16764181757
3577,32.3790010527,30,1.11651727768,8,4.62557157896
7816,5.62562914512,36,0.160732261289,14,0.432740703471
7817,188.910151946,89,2.14670627211,13,15.7425126622
7814,130.073948613,63,2.09796691311,10,14.452660957
3576,51.5549331997,358,0.14441157759,139,0.373586472462
7812,67.1977807715,58,1.17890843459,7,11.1996301286
7813,48.2830950664,265,0.182890511615,67,0.73156204646
7810,0,21,0.0,0,0.0
7811,0,45,0.0,0,0.0
3571,60.2896112653,80,0.76315963627,18,3.54644772149
7818,68.7045430125,503,0.136861639467,180,0.38382426264
3570,14.9535124015,87,0.17387805118,13,1.24612603345
3573,76.2969972247,82,0.941938237342,28,2.82581471203
3572,34.907811563,55,0.64644095487,8,4.98683022328
2666,132.262409889,80,1.67420772011,18,7.78014175816
2667,125.098202142,71,1.78711717346,30,4.31373110835
2664,9.31063997231,53,0.179050768698,2,9.31063997231
2665,268.969784188,43,6.40404248067,29,9.606063721
2662,43.2579215934,100,0.436948702964,39,1.13836635772
2663,185.084354318,52,3.62910498662,12,16.8258503925
2660,0,58,0.0,0,0.0
2661,23.9722349587,49,0.49942156164,8,3.4246049941
1829,60.9352891768,23,2.76978587167,6,12.1870578354
1828,91.6504000054,21,4.58252000027,5,22.9126000013
1825,6.06889343123,98,0.0625659116621,2,6.06889343123
1824,137.639176909,244,0.56641636588,109,1.27443682323
1827,0,44,0.0,0,0.0
1826,37.3144446259,23,1.69611111936,12,3.39222223872
1821,55.2267342395,33,1.72583544499,12,5.02061220359
1820,50.9596483929,123,0.417702036007,24,2.21563688665
1823,17.6391284842,120,0.148227970456,3,8.81956424211
1822,31.0297059733,90,0.348648381722,13,2.58580883111
2147,482.131816793,900,0.53629790522,224,2.16202608427
2146,466.496397449,398,1.17505389786,72,6.57037179505
2413,137.213650039,211,0.65339833352,93,1.49145271782
2412,20.1474988553,27,0.774903802127,13,1.67895823794
4978,5.43844471328,25,0.226601863053,14,0.418341901022
4979,17.4618750782,111,0.158744318893,28,0.646736114009
2417,52.6780500505,272,0.194383948526,18,3.0987088265
2140,105.809038148,32,3.41319477898,25,4.40870992285
4974,62.5755377091,83,0.763116313526,52,1.22697132763
2418,9.54732844897,90,0.107273353359,2,9.54732844897
4976,66.9039096592,148,0.455128637137,61,1.11506516099
4977,259.668024617,239,1.09104212024,105,2.49680792901
4970,14.9576860222,46,0.332393022717,24,0.65033417488
4971,39.1897315445,92,0.430656390599,53,0.753648683548
4972,25.8406338154,72,0.363952588949,16,1.72270892103
4973,176.29178725,84,2.12399743675,13,14.6909822708
1920,12.4022935327,72,0.174680190602,13,1.03352446106
1921,64.4565200676,190,0.341039788718,33,2.01426625211
3274,56.9317948456,250,0.228641746368,100,0.575068634804
3275,131.393799904,184,0.717998906579,59,2.26541034317
3272,124.798846686,49,2.59997597263,14,9.59991128354
1925,0,111,0.0,0,0.0
3270,26.7146376336,56,0.485720684247,34,0.809534473746
3271,419.232130792,114,3.71001885657,39,11.0324244945
1928,0,14,0.0,0,0.0
1929,85.7453753779,35,2.52192280523,18,5.04384561046
3278,13.6739640811,239,0.0574536305929,35,0.40217541415
3279,41.730412675,561,0.0745185940626,101,0.41730412675
5586,0.856056367279,93,0.00930496051391,2,0.856056367279
2935,111.107264632,109,1.02877096881,34,3.36688680702
5587,74.905241563,71,1.07007487947,46,1.66456092362
5584,76.5324414168,271,0.283453486729,73,1.06295057523
3319,86.7592121497,225,0.387317911383,107,0.818483133488
3318,9.29292524671,81,0.116161565584,13,0.774410437226
5585,542.051760814,423,1.28448284553,142,3.84433872918
5489,16.2863242365,63,0.262682648975,6,3.25726484729
5488,6.44326178246,21,0.322163089123,12,0.585751071133
3311,16.1396265791,140,0.116112421432,19,0.896645921059
3310,474.074343728,184,2.59057018431,31,15.8024781243
3313,5.81536593724,35,0.171040174625,17,0.363460371077
3312,124.882967189,60,2.11666046083,19,6.9379426216
3315,95.9492878589,121,0.799577398824,37,2.66525799608
3314,35.7254845764,100,0.36086348057,5,8.93137114411
3317,38.5635551861,54,0.727614248794,19,2.14241973256
3316,101.555596118,295,0.345427197681,58,1.78167712488
5580,26.067812606,48,0.554634310767,8,3.72397322943
5581,141.182638646,57,2.52111854725,6,28.2365277292
7515,15.408348169,55,0.285339780907,16,1.02722321127
60,160.844482087,127,1.27654350863,52,3.15381337426
61,37.3764697123,40,0.958371018263,32,1.20569257136
62,96.7145834728,42,2.35889227982,19,5.37303241515
